Id,Player,DOB,Seasons,PER_avg_agg,GP_avg_rs,PER_avg_rs,PER_pct_rs,GP_avg_po,PER_avg_po,PER_pct_po
Millspa01,Paul Millsap,2/10/1985,15.0,17.550775969739856,21.266666666666666,16.278584337074353,0.000748338543618825,4.6,17.825952216303868,0.002117203678934677
Willico02,Corliss Williamson,12/4/1973,8.0,17.471847259419444,17.5,16.51174869813519,0.0007493088105949202,4.0,17.69129835914156,0.0021145132280518293
Thomaty01,Tyrus Thomas,8/17/1986,7.0,17.399976312416356,9.857142857142858,15.315701932327826,0.0007443317005706928,3.0,18.034320688965042,0.0021213669844132063
Bartowi01,Will Barton,1/6/1991,8.0,17.376829498481108,17.5,20.512875880011446,0.0007659587032031595,4.0,16.660018896988458,0.002093907752665647
Harrial01,Al Harrington,2/17/1980,14.0,17.341722956557998,20.928571428571427,5.3408419811789924,0.0007028233107046714,3.0,19.06198575848946,0.002141900242441165
Hornaje01,Jeff Hornacek,5/3/1963,3.0,17.34001249681104,22.0,16.18656159860564,0.0007479556093497118,6.5,17.68080480764445,0.0021143035616859
Mullich01,Chris Mullin,7/30/1963,4.0,17.33306763837191,13.25,21.250324065269968,0.0007690274467173153,3.0,16.446141654923295,0.0020896343792409138
Daniean01,Antonio Daniels,3/19/1975,11.0,17.26479819431377,18.09090909090909,8.479669443404795,0.0007158849150442128,3.4,18.915872642977067,0.002138980829890271
Delnevi01,Vinny Del Negro,8/9/1966,4.0,17.20599804128052,14.0,38.66166801960959,0.0008414812813062298,5.0,9.543258763305849,0.0019517113537789686
Leoname01,Meyers Leonard,2/27/1992,6.0,17.159244137610244,5.666666666666667,8.33554528451803,0.0007152851711074074,3.0,21.830614118659057,0.002197218810901605
Perkike01,Kendrick Perkins,11/10/1984,11.0,17.082853293860303,15.0,13.932784691534168,0.0007385769663423999,6.428571428571429,18.43288269485722,0.002129330451061841
Goodedr01,Drew Gooden,9/24/1981,12.0,16.995676477971745,14.75,22.61012714942702,0.0007746859959936596,7.0,14.331191413552293,0.0020473766239564387
Lawsoty01,Ty Lawson,11/3/1987,8.0,16.987436842257875,19.375,15.979029749001972,0.0007470920069567807,4.0,17.19562411312361,0.0021046094106573054
Roberan03,Andre Roberson,12/4/1991,4.0,16.940806877770346,20.5,12.12792815110348,0.0007310664158886256,3.5,17.7625178798842,0.0021159362294161876
Butleca01,Caron Butler,3/13/1980,13.0,16.939734552588426,20.153846153846153,21.382455357893306,0.0007695772847335451,4.0,16.05797317138288,0.0020818785803262485
Peelean01,Anthony Peeler,11/25/1969,9.0,16.9080365776456,16.666666666666668,10.92336188200362,0.0007260538536509475,3.0,17.985278022861156,0.0021203870876089327
Theisda01,Daniel Theis,4/4/1992,4.0,16.802370942223412,13.5,3.265323368627224,0.0006941864540304021,8.0,24.824325059910045,0.0022570346410205355
Gilgesh01,Shai Gilgeous-Alexander,7/12/1998,2.0,16.676609688126074,22.0,51.680199393425326,0.0008956553026352349,4.0,10.312320650798936,0.001967077591908161
Millemi01,Mike Miller,2/19/1980,15.0,16.60592458391212,19.8,11.508775532908574,0.0007284899357787828,4.5,17.76436755004929,0.002115973186743913
Jamesje01,Jerome James,11/17/1975,5.0,16.577894767982702,7.2,26.304099511967785,0.0007900577250935746,3.0,12.525309457988921,0.0020112942063855283
Gasolpa01,Pau Gasol,7/6/1980,17.0,16.26349007258017,24.764705882352942,23.033191858504658,0.0007764464953860272,7.4,14.240619562676846,0.0020455669534331857
Millebr01,Brad Miller,4/12/1976,11.0,16.252220115185786,23.545454545454547,20.453269882780884,0.0007657106647361017,4.25,15.493922522000187,0.002070608568463363
Webbech01,Chris Webber,3/1/1973,9.0,16.098964333282865,22.555555555555557,25.54573598279856,0.0007869019465480019,5.75,13.69073559997037,0.0020345799989997587
Huertke01,Kevin Huerter,8/27/1998,3.0,16.084354767683408,18.0,11.510238646609645,0.0007284960242345827,7.0,17.86317770365654,0.0021179474626436853
Davisgl01,Glen Davis,1/1/1986,7.0,16.058007713814415,12.428571428571429,29.70343804858553,0.0008042033943015186,5.0,10.568466774538674,0.0019721955185630427
Breweco01,Corey Brewer,3/5/1986,12.0,16.05554378257812,16.5,12.972990012573542,0.0007345829722491754,3.0,16.61600810439713,0.0020930283951910264
Parkesm01,Smush Parker,6/1/1981,4.0,16.02005722231707,19.5,6.707001197610072,0.0007085083097575302,4.0,17.930427688923633,0.0021192911507195143
Whiteha01,Hassan Whiteside,6/13/1989,7.0,15.858701179593773,15.142857142857142,19.72989681685553,0.0007627004920232957,4.0,14.83612119993972,0.0020574653716402477
Westda01,David West,8/29/1980,13.0,15.837906896472195,23.0,22.08915087333787,0.0007725180571469226,3.6666666666666665,14.84133176972549,0.0020575694814101097
Colemde01,Derrick Coleman,6/21/1967,4.0,15.64016734230916,16.75,9.374136221357926,0.0007196070601092378,4.0,17.136532983133336,0.0021034287405584224
Anderke01,Kenny Anderson,10/9/1970,8.0,15.542717125635926,19.75,20.694944200612614,0.0007667163441997025,7.0,13.716611326910012,0.002035097008863837
Thomake01,Kenny Thomas,7/25/1977,10.0,15.53486494365306,16.5,9.788539400453141,0.0007213315162724165,5.0,17.276175714319702,0.002106218871619806
Portete01,Terry Porter,4/8/1963,5.0,15.458420180344694,19.2,22.270367675566373,0.0007732721547196217,3.0,14.394053384216308,0.0020486326373231165
Looneke01,Kevon Looney,2/6/1996,3.0,15.382607804103177,10.0,19.254985733599412,0.0007607242442872843,5.5,13.252799942880246,0.002025829827262544
Bassbr01,Brandon Bass,4/30/1985,8.0,15.350129374266123,20.625,13.836989549323036,0.0007381783339676452,3.0,15.57022243971239,0.0020721330786801226
Majerda01,Dan Majerle,9/9/1965,5.0,15.3028005475932,18.2,19.07170135973139,0.0007599615429276539,6.0,14.060305774360831,0.00204196419446892
Wrighan01,Antoine Wright,2/6/1984,4.0,15.13605646529956,18.25,5.350678182538925,0.0007028642420944703,3.0,16.74461179945199,0.0020955979608328094
Harriga01,Gary Harris,9/14/1994,7.0,15.088447069531805,19.0,8.92967473414609,0.0007177575222929703,6.0,17.033322543864134,0.0021013665447676536
Dunlemi01,Mike Dunleavy,3/21/1954,15.0,15.064905204753343,18.466666666666665,8.028412239431903,0.0007140070982082782,3.5,16.398536542946033,0.002088683205481421
Dunlemi02,Mike Dunleavy,9/15/1980,15.0,15.064905204753341,18.466666666666665,8.0284122394319,0.0007140070982082782,3.5,16.398536542946033,0.002088683205481421
Bealbr01,Bradley Beal,6/28/1993,9.0,15.011566150415728,27.0,23.408131240434543,0.0007780067308296815,5.666666666666667,13.249324094485855,0.0020257603780868697
Drexlcl01,Clyde Drexler,6/22/1962,2.0,14.903676511747026,18.5,27.14263089937767,0.0007935471061890452,8.0,9.611155695474311,0.0019530679681749091
Korkmfu01,Furkan Korkmaz,7/24/1997,2.0,14.885973406608322,9.0,41.35260069629173,0.0008526790608433824,3.0,6.063764310047185,0.0018821893280389318
Garripa01,Pat Garrity,8/23/1976,6.0,14.875851822957333,22.5,11.442874217383114,0.0007282157006004533,3.0,15.333582170367228,0.002067404888675067
Nelsoja01,Jameer Nelson,2/9/1982,14.0,14.831654579176673,18.071428571428573,18.372434976691522,0.0007570516853667887,4.333333333333333,13.982613693343076,0.002040411868138509
Diopde01,DeSagana Diop,1/30/1982,6.0,14.75075226200856,8.5,10.88145816326305,0.0007258794796845121,4.0,16.571596543771154,0.002092141030172208
Willide01,Deron Williams,6/26/1984,9.0,14.689228126037396,23.444444444444443,20.333508867668332,0.0007652123031620659,4.666666666666667,13.565722006850194,0.0020320821653760793
Mozgoti01,Timofey Mozgov,7/16/1986,4.0,14.677146439115923,7.0,5.508408232545809,0.0007035206042330203,3.0,18.606605670503114,0.002132801522318523
Boozeca01,Carlos Boozer,11/20/1981,13.0,14.58373987958462,18.923076923076923,22.13511074877804,0.0007727093100003267,4.5,12.787987050934964,0.0020165426350361396
Eisleho01,Howard Eisley,12/4/1972,7.0,14.567800504439688,13.428571428571429,8.65286680230289,0.0007166056413032396,3.0,15.889221863427695,0.002078506845457024
Jacksre01,Reggie Jackson,4/16/1990,7.0,14.539786471167883,19.0,32.26438034185726,0.0008148602447890548,6.0,8.942546301476499,0.0019397088207113995
Tatumja01,Jayson Tatum,3/3/1998,4.0,14.479971578378008,28.75,28.04837314946164,0.0007973161718820709,7.5,10.940388559834453,0.0019796267003849874
Carran01,Antoine Carr,7/23/1961,2.0,14.36105076497452,14.5,10.314574617617339,0.0007235205068932616,5.0,15.75638736751148,0.0020758527463146607
Rodmade01,Dennis Rodman,5/13/1961,4.0,14.241528477865163,12.0,23.482436466814285,0.0007783159372065889,9.5,6.925809653280442,0.0018994134217532395
Gibsoda01,Daniel Gibson,2/27/1986,7.0,14.101882677448577,15.857142857142858,21.243950749166604,0.000769000925433723,5.5,11.624678886807642,0.001993299160670399
Leeco01,Courtney Lee,10/3/1985,10.0,14.093328249502756,22.2,12.80071616964521,0.0007338660890176304,5.0,14.384457096317519,0.0020484408987291136
Gibsota01,Taj Gibson,6/24/1985,12.0,13.992706425719712,18.666666666666668,12.921565300115402,0.000734368978566666,4.0,14.222236666920635,0.0020451996540541786
Tinslja01,Jamaal Tinsley,2/28/1978,10.0,13.786238951736397,13.9,19.351842836168608,0.0007611272957982252,3.5,12.384827901699511,0.0020084873151823518
Kerrst01,Steve Kerr,9/27/1965,7.0,13.69222936831024,11.571428571428571,14.711928529300645,0.0007418192179968698,9.5,12.85506894601565,0.0020178829645866357
Marshdo01,Donyell Marshall,5/18/1973,12.0,13.615123313677646,18.666666666666668,25.06855859522236,0.0007849162680386528,4.2,11.038100375330087,0.001981579030944282
Gayru01,Rudy Gay,8/17/1986,15.0,13.48362227985212,23.2,18.093392580978843,0.0007558905061014041,3.6666666666666665,12.755066628811976,0.002015884868666642
Chandty01,Tyson Chandler,10/2/1982,16.0,13.375377759893347,18.4375,19.87261419275303,0.0007632943819133214,6.5,11.084826610681798,0.0019825126443126883
Smartma01,Marcus Smart,3/6/1994,7.0,13.362060427672464,24.0,11.760112750462445,0.0007295358254719875,6.0,13.76254734697497,0.0020360148333387
Harride01,Devin Harris,2/27/1983,15.0,13.358461690591161,16.133333333333333,12.151667686900566,0.0007311652032311977,6.5,13.844670018524354,0.0020376556850664417
Vanexni01,Nick Van Exel,11/27/1971,10.0,13.349443615956249,22.6,23.973327837431334,0.0007803586837206482,4.0,11.469110125429685,0.001990190819623114
Harprma01,Matt Harpring,5/31/1976,10.0,13.292464536200896,17.4,14.83307450834838,0.0007423233428220445,4.0,12.938301324212969,0.002019545988803852
Connapa01,Pat Connaughton,1/6/1993,5.0,13.237303056617515,11.2,18.499305537147514,0.0007575796318955338,6.0,10.418373156333583,0.0019691965735931785
Cambyma01,Marcus Camby,3/22/1974,16.0,13.145206399588146,18.5,21.057641491180643,0.0007682256366222506,5.25,10.899785630352437,0.0019788154337063105
Korveky01,Kyle Korver,3/17/1981,17.0,13.134698454831003,21.647058823529413,13.223020387863434,0.0007356234237789921,5.5,13.112257963693688,0.0020230217287799004
Stojape01,Peja Stojakovic,6/9/1977,13.0,13.127775946652738,22.076923076923077,18.7924325774539,0.0007587994215997401,5.166666666666667,11.802075236889165,0.0019968436277710737
Battish01,Shane Battier,9/9/1978,13.0,13.029359530012703,25.53846153846154,8.571496868677093,0.0007162670365564208,5.6,14.006866764185087,0.0020408964565285766
Hasleud01,Udonis Haslem,6/9/1980,12.0,12.984530768682312,19.5,14.206425207427055,0.0007397156667625008,5.333333333333333,12.650337417914521,0.002013792327065109
Hoibefr01,Fred Hoiberg,10/15/1972,8.0,12.90681195173741,13.0,22.279761233266534,0.0007733112441361305,6.0,8.580835360262432,0.001932481656620942
Feltora01,Raymond Felton,6/26/1984,11.0,12.881448035361105,25.727272727272727,16.63638733241656,0.0007498274694081221,4.0,12.297641218857782,0.0020067452819961707
Walkean02,Antoine Walker,8/12/1976,11.0,12.812290516862312,26.363636363636363,12.09331868255691,0.0007309223954892894,4.75,12.941829407698371,0.0020196164816625646
Parsoch01,Chandler Parsons,10/25/1988,7.0,12.801637335281491,18.428571428571427,13.172645300490261,0.0007354137979018909,5.0,12.700976259449654,0.002014804116246539
Perkisa01,Sam Perkins,6/14/1961,5.0,12.788855544091083,16.4,8.37988115796232,0.0007154696660004675,7.0,14.670734855243605,0.0020541608704066714
Cookqu01,Quinn Cook,3/23/1993,2.0,12.65425892517772,3.0,25.30851785035544,0.0007859148106109599,3.0,0.0,0.0017610323082167532
Waitedi01,Dion Waiters,12/10/1991,7.0,12.618788859229035,20.0,16.424095719794483,0.0007489440602108845,6.0,11.477196801059401,0.0019903523954148943
Brandel01,Elton Brand,3/11/1979,15.0,12.585885845084988,23.466666666666665,15.042617832906163,0.000743195315566741,3.3333333333333335,12.23691823317857,0.0020055320066108776
Malonma01,Matt Maloney,12/6/1971,4.0,12.54640530100642,16.25,2.000856964325886,0.000688924629329176,6.0,16.440146225319232,0.0020895145875824256
Greendr01,Draymond Green,3/4/1990,9.0,12.478220658984572,20.444444444444443,18.764847815542836,0.000758684633115754,6.4,10.510233027366334,0.001971031979398305
Iguodan01,Andre Iguodala,1/28/1984,17.0,12.354299130760467,24.58823529411765,16.04535647493163,0.0007473680123956446,5.25,11.566196575814828,0.0019921306550771877
Holliry01,Ryan Hollins,10/10/1984,7.0,12.26483931400386,5.285714285714286,3.5665538891183592,0.0006954399647508859,3.0,17.20170401461455,0.0021047308901060093
Horryro01,Robert Horry,8/25/1970,12.0,11.881417623318775,15.25,9.500790639663947,0.0007201341072055427,6.5,12.896111091761817,0.0020187030070242147
Tuckepj01,P.J. Tucker,5/5/1985,5.0,11.859785076485482,22.4,15.356537128625533,0.000744501628094135,5.0,11.079260064847077,0.0019824014219647283
Carrode01,DeMarre Carroll,7/27/1986,6.0,11.750004862147138,16.666666666666668,6.073525781579843,0.0007058722281816585,7.5,14.30442044840242,0.0020468417267886932
Oladivi01,Victor Oladipo,5/4/1992,8.0,11.699605340680257,22.375,27.961612782527023,0.0007969551359223403,3.5,9.155827640279643,0.0019439702876932637
Johnsam01,Amir Johnson,5/1/1987,11.0,11.69473112881528,15.636363636363637,23.76495925401704,0.0007794915994268787,3.0,9.378931546654476,0.001948428014449278
Vanhoke01,Keith Van Horn,10/23/1975,8.0,11.65307696390397,23.0,10.124152690153894,0.0007227281040281685,6.5,12.085164258659425,0.0020024998868979713
Martike01,Kenyon Martin,12/30/1977,12.0,11.601239817554482,17.333333333333332,15.364820108513237,0.0007445360960626193,5.714285714285714,10.360499062293353,0.001968040220476484
Diawbo01,Boris Diaw,4/16/1982,11.0,11.432273664660757,19.636363636363637,8.754939673038097,0.0007170303971929435,4.5,12.045829371074284,0.0020017139563256107
Bazemke01,Kent Bazemore,7/1/1989,9.0,11.35778578786553,16.88888888888889,27.48447072502161,0.0007949696044320331,4.5,7.060873025004866,0.001902112054940244
Favorde01,Derrick Favors,7/15/1991,11.0,11.298865117037469,13.636363636363637,19.688933993857713,0.0007625300334068005,5.0,8.222506528870044,0.001925322068762962
Mariosh01,Shawn Marion,5/7/1978,8.0,11.289882236662672,23.375,13.221676639478472,0.0007356178320381437,5.333333333333333,10.849116312312546,0.0019778030355891933
Anthojo01,Joel Anthony,8/9/1982,6.0,11.157582610108074,6.0,-5.811585499956074,0.0006564147084679885,5.0,25.298556035161532,0.0022665100112247557
Jamisan01,Antawn Jamison,6/12/1976,16.0,11.141800672533016,22.625,18.391398999167198,0.0007571306003633105,3.8,9.924188577893904,0.001959322520496058
Curryse01,Seth Curry,8/23/1990,5.0,11.118971103853143,15.0,15.804008069940219,0.0007463636891533147,6.0,9.244956317418312,0.0019457511228891376
Lenarvo01,Voshon Lenard,5/14/1973,7.0,11.05367717562793,18.142857142857142,12.148683827434976,0.0007311527864952627,5.0,10.751903688909454,0.001975860679135612
Onealje01,Jermaine O'Neal,10/13/1978,14.0,11.028595775602604,18.571428571428573,33.60524648720527,0.0008204399917721534,3.8,6.409065706920828,0.0018890886212908685
Ibakase01,Serge Ibaka,9/18/1989,11.0,10.92094216724263,23.545454545454547,11.82297754398352,0.000729797424769732,5.875,10.695868668316454,0.0019747410716189624
Mckieaa01,Aaron McKie,10/2/1972,8.0,10.885262632841076,24.375,10.300237139941023,0.0007234608443400029,6.0,11.029268908016475,0.0019814025738450836
Laettch01,Christian Laettner,8/17/1969,8.0,10.78722125736484,16.875,12.499402427587798,0.0007326122319871997,3.0,10.482833493769649,0.0019704845231210888
Davisba01,Baron Davis,4/13/1979,10.0,10.780766447613786,19.9,17.301761421109955,0.0007525962909470204,4.0,9.470013689122094,0.0019502478808517553
Kirilan01,Andrei Kirilenko,2/18/1981,11.0,10.774844146810576,21.0,19.837256115049996,0.0007631472463263158,5.5,8.401355297985965,0.001928895555916651
Hardati01,Tim Hardaway,9/1/1966,5.0,10.753706356593352,23.2,23.202819918089695,0.0007771523687179792,4.5,8.339007605441044,0.0019276498180819833
Hardati02,Tim Hardaway,3/16/1992,5.0,10.75370635659335,23.2,23.20281991808969,0.0007771523687179792,4.5,8.339007605441044,0.0019276498180819833
Grantho01,Horace Grant,7/4/1965,6.0,10.583214234033548,21.833333333333332,11.045109146524767,0.0007265604806056732,3.0,10.519747757508037,0.0019712220884278513
Terryja01,Jason Terry,9/15/1977,18.0,10.505721843164247,25.333333333333332,20.370530130659777,0.0007653663597628709,5.833333333333333,8.234219934859356,0.001925556108426951
Jacksma01,Mark Jackson,4/1/1965,7.0,10.439336257560987,17.714285714285715,27.723566479795863,0.0007959645537198512,7.666666666666667,2.9587957581528825,0.0018201505156520811
Wallabe01,Ben Wallace,9/10/1974,15.0,10.35996539486441,20.666666666666668,14.867201906248862,0.0007424653571805522,5.428571428571429,9.176036910307207,0.0019443740789364795
Bowenbr01,Bruce Bowen,6/14/1971,12.0,10.323003972812542,22.5,7.304027656007279,0.0007109927162671803,6.857142857142857,11.243072945553191,0.0019856744846070136
Mckeyde01,Derrick McKey,10/10/1966,6.0,10.28773204777224,14.333333333333334,18.398094229029756,0.0007571584612267951,5.0,7.458535938031243,0.0019100575572672809
Jacksst02,Stephen Jackson,4/5/1978,12.0,10.133526170562817,22.916666666666668,11.470901793076651,0.0007283323317656611,5.5,9.812556021159498,0.0019570920466191856
Shawbr01,Brian Shaw,3/22/1966,6.0,9.948066588245554,18.166666666666668,3.430033635250157,0.0006948718629479613,4.25,11.472927508441726,0.0019902670928299226
Childch01,Chris Childs,11/20/1967,6.0,9.836844728558496,21.833333333333332,18.4608559765548,0.000757419631719183,5.0,7.86188032062041,0.0019181165781753907
Westbru01,Russell Westbrook,11/12/1988,13.0,9.817246654110594,29.53846153846154,33.04707827549327,0.0008181172861045021,6.625,4.607170486424177,0.001853085860664854
Mccolcj01,CJ McCollum,9/19/1991,8.0,9.788432868236333,22.0,22.489274662662094,0.0007741830924780731,4.666666666666667,7.0943149118429885,0.0019027802404335064
Simmojo02,Jonathon Simmons,9/14/1989,4.0,9.684348804289641,13.25,1.1754916918588891,0.0006854900363946165,3.0,11.610882490123018,0.0019930235018187146
Thompkl01,Klay Thompson,2/8/1990,8.0,9.59559491614922,24.25,17.532669675798875,0.0007535571695865051,6.2,7.566322194094464,0.0019122111801481655
Anthogr01,Greg Anthony,11/15/1967,5.0,9.560775989288395,14.0,30.97861961227859,0.000809509808001055,4.5,2.6764691104701193,0.00181450948913775
Crowdja01,Jae Crowder,7/6/1990,8.0,9.478207880758118,21.5,10.564085099868295,0.0007245587949919069,5.0,9.225678294918541,0.0019453659384336224
Livinsh01,Shaun Livingston,9/11/1985,11.0,9.270453078317203,10.0,12.82995549638962,0.000733987762643112,4.666666666666667,7.609351949883407,0.001913070936020673
Thomptr01,Tristan Thompson,3/13/1991,10.0,9.136666933956912,17.9,15.761799162792508,0.0007461880452062031,5.0,7.286071339310097,0.0019066116290059759
Richaja01,Jason Richardson,1/20/1981,10.0,9.134388260743812,23.0,24.222388308849453,0.0007813950991889824,4.0,6.510388252377615,0.0018911130960264718
Snower01,Eric Snow,4/24/1973,12.0,9.108907715616327,23.0,12.16686950113961,0.0007312284625486414,6.5,8.2447011240554,0.001925765527787971
Roseja01,Jalen Rose,1/30/1973,10.0,8.960406597382795,24.6,15.101523493466482,0.0007434404397224512,6.5,7.337753758986699,0.0019076442693965073
Grantbr01,Brian Grant,3/5/1972,8.0,8.773101670396933,21.0,9.659180583543213,0.0007207932153608044,4.333333333333333,8.59025998990643,0.0019326699653978352
Harpero01,Ron Harper,1/20/1964,5.0,8.5270104057938,12.4,6.383732632268925,0.0007071630921096309,8.666666666666666,10.025000247504732,0.0019613367876787566
Willilo02,Lou Williams,10/27/1986,12.0,8.519503400407334,17.916666666666668,25.57805621950415,0.0007870364407656958,4.0,4.711082305911301,0.0018551620703804099
Collini01,Nick Collison,10/26/1980,11.0,8.517422773018154,13.545454545454545,12.686782850299402,0.0007333919782369983,3.6666666666666665,7.388804049637771,0.0019086642795354389
Jacksji01,Jim Jackson,10/14/1970,8.0,8.321829083629426,19.375,8.25647359416187,0.0007149561300414935,4.5,8.337008423118666,0.0019276098734271657
Hunteli01,Lindsey Hunter,12/3/1970,10.0,8.295686872709776,13.9,7.29119474173393,0.0007109393146543873,3.25,8.530550140743697,0.0019314769329828712
Hansbty01,Tyler Hansbrough,11/3/1985,6.0,8.26632685912871,8.0,18.09749613792943,0.0007559075822350617,4.0,3.35074221972835,0.0018279818004425616
Siakapa01,Pascal Siakam,4/2/1994,4.0,8.246718946939612,21.75,20.266968930879813,0.0007649354104887446,6.0,4.9307879168871445,0.0018595518975080797
Hillge01,George Hill,5/4/1986,13.0,8.198274272305552,18.692307692307693,19.243807370239292,0.0007606777277580609,3.7777777777777777,5.965935164264074,0.0018802346531622727
Wallara01,Rasheed Wallace,9/17/1974,13.0,8.156223119413934,24.076923076923077,24.081047569190122,0.0007808069378960456,6.125,4.105059711064319,0.0018430534382202007
Williaa01,Aaron Williams,10/2/1971,8.0,7.929494627806394,11.5,12.582292268486043,0.0007329571615249363,4.333333333333333,6.176266531318411,0.0018844371782447866
Fishede01,Derek Fisher,8/9/1974,18.0,7.91075339997399,18.0,11.215067384133572,0.000727267727907606,5.846153846153846,6.837557405118738,0.0018976500980432195
Arizatr01,Trevor Ariza,6/30/1985,16.0,7.873270853321017,21.9375,11.419427157943927,0.0007281181303399004,5.25,7.024618062471089,0.0019013876627987025
Wallage01,Gerald Wallace,7/23/1982,10.0,7.72840019268885,22.2,23.183349178950245,0.000777071345121143,3.0,5.639893572923797,0.0018737201803818223
Gallida01,Danilo Gallinari,8/8/1988,9.0,7.6674722144856275,20.666666666666668,11.727964548766401,0.0007294020471436675,5.5,6.5868573190721955,0.0018926409859238325
Capelca01,Clint Capela,5/18/1994,6.0,7.511781152289668,15.166666666666666,13.220816588029301,0.0007356142531056042,5.333333333333333,5.5042082518097954,0.0018710091203373957
Johnser02,Ervin Johnson,12/21/1967,7.0,7.482901287760664,20.714285714285715,12.826657152871016,0.0007339740372445246,4.5,6.322016392926345,0.001887349332802419
Chrisdo01,Doug Christie,5/9/1970,8.0,7.386031667667108,27.375,14.918272501762477,0.0007426778772760373,6.666666666666667,5.5516960003075075,0.00187195794911633
Beverpa01,Patrick Beverley,7/12/1988,5.0,7.136462639840921,18.6,11.706000765425284,0.0007293106492407073,4.5,6.030929222360835,0.0018815332666938219
Brownkw01,Kwame Brown,3/10/1982,9.0,7.134336276259957,10.333333333333334,10.962137720796175,0.0007262152115689398,4.0,5.652606684826584,0.0018739741946660275
Biyombi01,Bismack Biyombo,8/28/1992,9.0,7.0384981030806575,12.11111111111111,9.663546239682283,0.0007208113821679506,6.0,5.738015539993614,0.001875680705973091
Robindu01,Duncan Robinson,4/22/1994,2.0,7.006376684254784,23.0,-8.61379859783019,0.000644753857656661,4.0,9.722928907226084,0.001955301252408823
Jordade01,DeAndre Jordan,7/21/1988,8.0,6.985438903467619,17.625,15.453752415217501,0.000744906170116435,4.5,4.823316304722969,0.0018574045613684279
Schrede01,Detlef Schrempf,1/21/1963,4.0,6.972243899569532,18.0,7.186821944229347,0.0007105049880782303,6.0,6.900717884682927,0.001898912075765846
Kittlke01,Kerry Kittles,6/12/1974,7.0,6.84584574332967,18.285714285714285,12.762743686347273,0.0007337080741032727,7.0,4.580783249518245,0.0018525586305778324
Jacksbo01,Bobby Jackson,3/13/1973,12.0,6.845824688751687,14.583333333333334,19.91432558096127,0.0007634679555346133,5.0,2.3651958114226863,0.001808290094165502
Pavloal01,Sasha Pavlovic,11/15/1983,7.0,6.780125261618897,9.0,2.296854139593826,0.0006901563625274799,11.0,12.259678855205097,0.002005986775133042
Jamesmi02,Mike James,8/18/1990,9.0,6.725529658086837,18.88888888888889,20.19082657966493,0.0007646185592833119,3.0,4.586923676424435,0.0018526813193543662
Jamesmi01,Mike James,6/23/1975,9.0,6.7255296580868364,18.88888888888889,20.190826579664925,0.0007646185592833119,3.0,4.586923676424435,0.0018526813193543662
Georgpa01,Paul George,5/2/1990,8.0,6.6559145211451165,28.625,20.637366362678087,0.0007664767455129707,3.3333333333333335,5.027797858375629,0.001861490204276434
Fosteje01,Jeff Foster,1/16/1977,11.0,6.434839358081876,16.818181818181817,10.971194090635453,0.0007262528978454291,3.0,5.625651757139887,0.0018734356218355118
Embiijo01,Joel Embiid,3/16/1994,5.0,6.422366342638667,19.2,37.057372988211384,0.000834805327563568,4.333333333333333,-0.4917844627857277,0.0017512062106213627
Millspa02,Patty Mills,8/11/1988,9.0,6.402043133063483,17.0,8.67380310095404,0.0007166927635336288,3.3333333333333335,5.95660000210455,0.0018800481319901135
Collida01,Darren Collison,8/23/1987,10.0,6.163558801273755,22.9,17.760281655210544,0.0007545043314339764,3.6666666666666665,4.306732725679801,0.0018470829651246158
Ruffimi01,Michael Ruffin,1/21/1977,7.0,6.157512106522589,9.142857142857142,2.677252813092344,0.0006917393157239581,3.0,7.299472187179388,0.0019068793845960547
Rushka01,Kareem Rush,10/30/1980,4.0,6.1065215647314,10.25,26.970470244230356,0.000792830693965872,3.0,0.0,0.0017610323082167532
Smithjo03,Josh Smith,12/5/1985,12.0,6.084936593323141,23.833333333333332,19.19063502828169,0.0007604564616640131,4.0,3.885378814029398,0.0018386641048893334
Russebr01,Bryon Russell,12/31/1970,8.0,6.012000095278254,20.5,15.732879353017832,0.0007460677011868526,6.0,3.16686470276911,0.0018243078364116423
Masonan01,Anthony Mason,12/14/1966,3.0,5.820463697751035,35.0,12.459111500511137,0.0007324445693315483,4.0,5.061761091721309,0.0018621688065316156
Princta01,Tayshaun Prince,2/28/1980,14.0,5.727062260869546,25.5,9.962948019662713,0.0007220572829496029,6.666666666666667,4.619641147459568,0.0018533350306604221
Pattepa01,Patrick Patterson,3/14/1989,7.0,5.626152277312419,18.428571428571427,16.96254365116482,0.0007511847038657658,5.0,2.550387175879597,0.0018119903095213702
Kanteen01,Enes Kanter,5/20/1992,9.0,5.596423470301783,11.0,7.733959821625173,0.0007127817932099954,4.0,4.819137524366004,0.0018573210672633382
Gasolma01,Marc Gasol,1/29/1985,13.0,5.498732384913922,25.615384615384617,16.71395394787522,0.0007501502474050879,5.8,2.9593098448319948,0.0018201607873590251
Turnemy01,Myles Turner,3/24/1996,6.0,5.239439320577624,24.0,20.36166161579901,0.0007653294552074009,3.5,3.034115235857837,0.0018216554361909904
Willima01,Mo Williams,12/19/1982,13.0,5.193938239481403,19.846153846153847,24.791024365429855,0.0007837613647048904,3.6666666666666665,1.5732879603979033,0.0017924673823485249
Shumpim01,Iman Shumpert,6/26/1990,8.0,5.107311604366898,12.75,12.153632054802204,0.0007311733775563614,5.5,2.0677223904536293,0.0018023464276049129
